"wl","001_areia","001_gv_wy_cara_ti","001_gv_wy_caraspot_ti","001_gv_wy_dact_ti","001_gv_wy_ponta_ti","001_gv_wy_prop_ti","001_laranja","001_pano","001_preto","001_rosa","002_areia","002_laranja","002_pano","002_preto","002_rosa","003_areia","003_gv_wy_cara_ti","003_gv_wy_ponta_ti","003_gv_wy_prop_ti","003_laranja","003_pano","003_preto","003_rosa","004_gv_wy_cara_ti","004_gv_wy_dact_ti","004_gv_wy_ponta_ti","004_gv_wy_prop_ti"
602,16.6499776948438,12.1430009798437,16.62878201875,31.19085399625,39.6594943679688,15.6323268175,22.2399218595313,24.3806082920313,7.13240493234375,87.8080656823438,20.9063668595313,52.091349425,19.9235805692187,3.57939172765625,62.732498573125,17.0704889840625,8.03900295421875,39.0883057042188,20.7861507207813,60.8369698885938,31.8738370875,11.1366120914063,69.3752682739063,21.9501665346875,41.6398454145313,29.0517373446875,35.3063070465625
603,16.693859809375,12.1022111315625,16.5742623234375,31.239417376875,39.8757610021875,15.6761150315625,22.3122669765625,24.436642495,7.1208420296875,87.8585596815625,20.9579815525,52.244872168125,19.956749771875,3.5859168190625,62.8250209334375,17.1124157590625,8.0074871278125,39.4732091846875,20.9005448921875,61.03838417625,31.9406835734375,11.1626499084375,69.4431686584375,21.9166522515625,41.668764306875,29.2521474175,35.3832044878125
604,16.7299362055208,12.0813722283333,16.5402612522917,31.308920365625,40.0656217115625,15.700999023125,22.3878251275,24.5024233980208,7.12145603520833,87.9410373639583,21.0051919788542,52.393084005,19.9755266340625,3.59010272354167,62.9338855988542,17.1550325472917,8.00063360885417,39.8637341879167,20.958582560625,61.2066794285417,32.0132996502083,11.195251271875,69.5270353958333,21.9345316823958,41.7207096352083,29.483127504375,35.4662104270833
605,16.7622111280208,12.0580052567708,16.48900913625,31.352779794375,40.3037184707292,15.7285508410417,22.457150719375,24.5507087359375,7.11625848635417,87.9799733998958,21.0526377021875,52.5156312282292,19.9865747746875,3.59492055260417,63.0169040772917,17.19581739625,7.9978105128125,40.2353247994792,21.0612293159375,61.3777062909375,32.0654919447917,11.2111412151042,69.5931048423958,21.9415268919792,41.7610129817708,29.6708958953125,35.4845590054167
606,16.7861179440625,12.040327920625,16.450701485,31.40678943875,40.4817574034375,15.74861761625,22.5174354803125,24.5980399853125,7.108190946875,88.0373608896875,21.0993355096875,52.6463293971875,19.9992678803125,3.5993851096875,63.1037838634375,17.230743375,7.9941783475,40.5913979909375,21.1340657759375,61.5455167334375,32.116264998125,11.2280135821875,69.6595955853125,21.956769755625,41.8145770675,29.86510051625,35.4989385134375
607,16.8173943796354,12.0438878257292,16.4308572703646,31.4529400209375,40.6690822733854,15.7680900445833,22.5818340507812,24.6386060117708,7.098612240625,88.0978284851042,21.1494706591146,52.7589566020312,20.0048315903646,3.59969203494792,63.1829707528646,17.268705513125,8.02164338078125,40.9284196448437,21.1843011972917,61.6811357719792,32.1513509425,11.2512942971875,69.7405332248958,21.9877092636979,41.8979809832812,30.1055919468229,35.5415179086458
608,16.84430092875,12.0412163097917,16.38303884375,31.499437080625,40.8620191475,15.7992877070833,22.6483304616667,24.6722496602083,7.09268731666667,88.145850244375,21.1966948270833,52.8539677460417,20.0220629814583,3.60822834833333,63.2496023335417,17.305288786875,8.032953160625,41.2310899708333,21.2535445995833,61.80882863625,32.1863889397917,11.277427741875,69.8080796889583,21.9842059172917,41.960500620625,30.275275403125,35.5417996197917
609,16.8869431772917,12.0260590942708,16.3389829255208,31.5830000429167,40.9964656638542,15.81699540875,22.7014423434375,24.7205728763542,7.089354949375,88.1943003813542,21.239261950625,52.9516560058333,20.0381160670833,3.6168765796875,63.3249677942708,17.3441808404167,8.04742026,41.5346205322917,21.2985464407292,61.92019477625,32.2326595510417,11.3076617359375,69.8671071334375,21.9998632847917,42.0498910886458,30.4780506835417,35.5527345719792
610,16.9306748796859,12.0081834664398,16.2985729989005,31.6420983049738,41.1618397220419,15.8134233423037,22.7566619982723,24.7553530079058,7.08469990842932,88.2389389965445,21.2809977601047,53.0416476248691,20.0422537848691,3.61930177680628,63.3919909836649,17.3830115133508,8.05748678979058,41.8861281477487,21.3616181661257,62.0227364801571,32.2712231908377,11.3364071153927,69.9258008368586,22.005039318534,42.0962025319372,30.6633978955497,35.5813099551832
611,16.9542536177487,11.9623844792147,16.2463028708901,31.7213317567539,41.3502599107853,15.8251385098953,22.8049339448691,24.7898615353403,7.08029738382199,88.2646744260209,21.3154878491099,53.1258926546597,20.0436790055497,3.62438143549738,63.4504750150262,17.4119301673822,8.05944863774869,42.2021492970681,21.419301425288,62.1382719106283,32.314888110733,11.3567013685864,69.9575671278011,22.0263108570157,42.1656825124607,30.8205348159162,35.5895145574346
612,16.9910206303141,11.9299434203665,16.1974813898429,31.7920030401571,41.5300849262304,15.834887406911,22.8457009874869,24.8277401360733,7.07339985717277,88.2923562335078,21.3618334588482,53.2202084429319,20.0497320391623,3.63190360539267,63.5043220707853,17.4496489543456,8.05383376858639,42.554476674712,21.4814044451832,62.2410432598429,32.3479187936649,11.380164664712,69.9893738074346,22.0386440422513,42.2093468268063,30.9897805478534,35.6138867712042
613,17.0239072025131,11.8944578393717,16.1605253189005,31.831113352356,41.7140021997906,15.8232473387435,22.893665994712,24.8696401249215,7.07069106774869,88.3417061982199,21.4175771228272,53.2988587682723,20.0530768979058,3.63860788167539,63.5611964132461,17.4866045847644,8.04888801429319,42.8898833432461,21.5719177846073,62.3459674453927,32.3871956749215,11.4073822730366,70.0427965337173,22.0450426132984,42.2183578575393,31.1914584867016,35.6409212403665
614,17.056573745288,11.8587757315707,16.1298215824607,31.9135222184293,41.8854391527225,15.8279732251309,22.9413026042408,24.908194265445,7.0698212221466,88.3803275125654,21.4626551501571,53.3771776566492,20.0630854651832,3.6432138639267,63.6209576366492,17.5205649400524,8.06394180376963,43.1948618073822,21.6682894102094,62.4496044264922,32.4220197172775,11.4289678631414,70.1001045551833,22.0340187514136,42.2599302788482,31.3784970670157,35.6833882793717
615,17.0988464627749,11.8446804146073,16.0949232946597,31.9690781918325,42.0410972493717,15.8259715895812,22.9935088010471,24.9460992421466,7.07262939031414,88.4239428226178,21.5136357415183,53.4551317288482,20.0705982410995,3.6513264547644,63.6917138212042,17.5681428404712,8.08947242942408,43.5109978834555,21.7517458875393,62.5451629444503,32.4554259557592,11.4633365377487,70.1605686596335,22.0326680356544,42.3140407164398,31.5631462899476,35.717087996911
616,17.1289400956021,11.817062491466,16.0559353590052,32.018955917801,42.1739298441361,15.8116015432461,23.0287014400524,24.9818263195811,7.05669681712042,88.4476032553403,21.5505430102618,53.5208204926178,20.0782079050785,3.64977400549738,63.7559956357068,17.5941190787435,8.10342127267016,43.7739866582199,21.8213869059162,62.6252565836126,32.4931991813613,11.4817073284817,70.1885247117801,22.0182565790576,42.3588316250785,31.739534744555,35.7288356168586
617,17.1514769225131,11.787794633089,16.0010248092147,32.0612421535078,42.2920253274346,15.8279337804188,23.069538688377,25.002411996178,7.04596463146597,88.4642431664398,21.5854725234555,53.5842857441885,20.0772411930366,3.64558772722513,63.8015250153403,17.6220588202094,8.11084688753927,44.0260177703141,21.8561226821466,62.7008568167539,32.5164010045026,11.4990292140314,70.218880094712,22.027675379267,42.4153711379581,31.8866141212042,35.764727768377
618,17.1771009771204,11.7739830632461,15.958476546178,32.1248547184817,42.4418936531937,15.8406390563351,23.1235776228796,25.0339209896335,7.03526579528796,88.4948270633508,21.6298083660209,53.656524957644,20.0762119146597,3.65031402586387,63.8498714571728,17.6529310349738,8.12070374769634,44.2620466895288,21.9115904501571,62.7844881413613,32.5376135001047,11.5300597791623,70.2484718446597,22.0363605989005,42.4673712589005,32.0071602076963,35.7450331320419
619,17.2074362184817,11.7537301603665,15.9233131782199,32.123220360733,42.5501373843979,15.8281354145026,23.1626697579581,25.0605684369634,7.02265995895288,88.5162743901047,21.6651970741885,53.721559289267,20.0896463975916,3.65565986842932,63.8868698589529,17.6807857370157,8.12775365026178,44.4978580459162,21.9620167918325,62.8597723740838,32.5600402186911,11.5478128314136,70.2823350897906,22.0430408456021,42.4725388305759,32.1386834401571,35.723961482356
620,17.2332788881675,11.7436445560733,15.9053373941885,32.1596809396859,42.660958444712,15.8409068736126,23.202733297644,25.0833920548168,7.01823089727749,88.5600769523037,21.7042195498953,53.7945036529319,20.0843303778534,3.65120121706806,63.9303264896859,17.7139380511518,8.14843453879581,44.743394004555,22.0230470389529,62.9515757995288,32.5941714296859,11.5635174949215,70.335311198534,22.0453274186387,42.5145070531414,32.3006692925654,35.7379727964398
621,17.2731779409424,11.7224281018325,15.8837854405236,32.1896233872251,42.7449938898953,15.8033529519895,23.2485356276963,25.118980923089,7.00979317534031,88.5930431293194,21.751395602199,53.8692274007853,20.0969388989005,3.65723674026178,63.9755512874869,17.745150125288,8.19135745727749,45.0052128777487,22.0857089421466,63.0325341524084,32.6337120150262,11.5882379294764,70.3679067578534,22.0628847359686,42.5248576713089,32.4402523864921,35.7470613829843
622,17.3023629782199,11.6955584289529,15.8395687762827,32.1928666787958,42.8082274874869,15.8027562426702,23.2847324710471,25.1562170715707,7.00558859225131,88.6282955139267,21.8016413922513,53.9246971773822,20.1069572771204,3.6621123447644,64.0292576438743,17.7863260289005,8.20614828596859,45.1862030113089,22.1112723459686,63.1028376180628,32.6781443330366,11.6118907500524,70.4159295003665,22.0647816002618,42.5156672113613,32.6052210834555,35.7500194345026
623,17.3274292859686,11.6509491810995,15.7871038968063,32.2846545558115,42.9041528682199,15.8030495652356,23.3242963132984,25.201416999267,7.00180022811518,88.6645275421466,21.850308535445,54.0009908829319,20.1099677075393,3.65883064596859,64.080840427644,17.8256946368586,8.21191945335078,45.3867312747644,22.1407995237696,63.177638323089,32.7199832175916,11.6333241141885,70.4554323841361,22.1003828129843,42.529140457801,32.7537423206283,35.7610188295811
624,17.3618374826316,11.6158717721053,15.7391221305263,32.3507698031579,43.0207016863158,15.8026630336842,23.3687862278947,25.2532468605263,7.00643957842105,88.6887920415789,21.8981192194737,54.0533809526316,20.1295169689474,3.67375093210526,64.1305445647369,17.8635395147368,8.23673061052632,45.5852484426316,22.1934372942105,63.23414019,32.7591199710526,11.6639246842105,70.5006895947369,22.1363950705263,42.5758151094737,32.9149254757895,35.7606796668421
625,17.3880588393684,11.5816395976316,15.7048495212632,32.4041475231579,43.1426443912632,15.8325967412632,23.4144980994737,25.3139889376842,7.01466222626316,88.7309867458421,21.9442122274737,54.126449834,20.1407152073158,3.68657699505263,64.2015877281579,17.9034831244737,8.25011591231579,45.705567624579,22.2691092006842,63.3118688907895,32.8049973545263,11.6996841586316,70.5522468282632,22.1418182071579,42.6236100845263,33.0725203508947,35.7418109416316
626,17.4227828828796,11.5526452417277,15.6738324720419,32.471146683089,43.2743623552356,15.8174028515707,23.4541188593717,25.3626521266492,7.01409637596859,88.7593297785864,21.9890136456544,54.190996303822,20.1596469503665,3.69395692465969,64.2542921956021,17.9350911330367,8.27300668832461,45.9578164264398,22.3158936977487,63.3779113652356,32.8547905649738,11.715229742199,70.5850681214136,22.16085282089,42.7003886695288,33.2465154989529,35.7723075878534
627,17.4605541905759,11.5477281978534,15.6361142055497,32.5031753706283,43.3790399577487,15.829244994555,23.4952670213089,25.4142540174869,7.00476184397906,88.7935130386911,22.0288559925654,54.246530683822,20.1853162869633,3.7018712665445,64.3217355465445,17.9668312043979,8.299531226911,46.202151188377,22.4049218825131,63.4466833206806,32.9131800535079,11.7402864184817,70.628424838534,22.1277084980628,42.7443983782199,33.3713851123037,35.7817304782199
628,17.4949136383684,11.5181225335789,15.6018295988421,32.502312070421,43.4659871884211,15.8232230958947,23.5400102363158,25.4735506794737,6.99772597952632,88.8394309717895,22.079271477,54.3141347029474,20.2109503965263,3.71009441015789,64.3839461135263,18.0111750866842,8.299227068,46.4117730418947,22.4543781803158,63.5287885317895,32.9694329595263,11.7721807923684,70.6695984651579,22.1226830423684,42.7544030027368,33.4827416094737,35.8196306911053
629,17.522739792,11.494830675,15.560204618,32.568590953,43.581846393,15.80984594,23.563582696,25.526498735,6.978361659,88.874462933,22.113430335,54.352946329,20.237485679,3.705839033,64.438882469,18.049681358,8.305313276,46.647835201,22.470954287,63.580392638,33.030231503,11.7886437,70.7183371,22.108600735,42.782149326,33.611181135,35.829858394
630,17.5590625991579,11.4971432067368,15.5413771552632,32.6026129318947,43.7249166874737,15.8027628385263,23.5931337174737,25.5999113609474,6.96403122294737,88.9073951788421,22.1501512977895,54.4085806883158,20.2779188592632,3.70916106810526,64.5080466565263,18.0819447682105,8.311784216,46.8604699769474,22.5454143517895,63.6384865873684,33.0934035749474,11.8171475126316,70.769861270421,22.1380993015789,42.8230962966316,33.7278732977895,35.8220150248421
631,17.5801280867368,11.4827424353684,15.5104890291579,32.6551891911579,43.8245920091579,15.7415745935789,23.6344094432632,25.6779398576842,6.962545104,88.931409509579,22.1879178726316,54.4661187012632,20.3155517473684,3.71367151336842,64.547606723579,18.1168243881053,8.31193213494737,47.0273287882105,22.5770565976842,63.6986116508421,33.169921602,11.8391317776842,70.8112022143158,22.1530213276842,42.8795570229474,33.8845398989474,35.8482848289474
632,17.6140757127368,11.47416034,15.4519611682105,32.6781169316842,43.9446101537895,15.6742384924211,23.6734768315789,25.7606657858947,6.96656641305263,88.9669544676842,22.2235802016842,54.5289158983158,20.3626417443158,3.71850269578947,64.5999188084211,18.1445307196842,8.31587569821053,47.262014544,22.6156163405263,63.76575485,33.2447211205263,11.8649347890526,70.857379100421,22.1416868256842,42.9110818133684,33.9895616096842,35.8757175012632
633,17.6499422356842,11.4581858884211,15.4062998833684,32.7209262507368,44.0371084777895,15.5944814913684,23.722112732,25.8601086594737,6.97558148978947,89.006920288,22.2721637290526,54.6034099635789,20.4168129155789,3.72767700442105,64.6639526581053,18.1769708985263,8.32949874168421,47.4980097731579,22.6750248335789,63.8491555668421,33.3389804416842,11.8896799214737,70.9113939463158,22.1413200149474,42.9588421431579,34.1088469547368,35.9291858401053
634,17.682505672381,11.4331672911111,15.3271529534921,32.7620408220635,44.0900976950794,15.5152367590476,23.7655241449206,25.965104665873,6.979937,89.0579362798413,22.323019464127,54.6601514860317,20.4586027387302,3.73066280142857,64.7263252506349,18.2141994544444,8.3375513784127,47.6972069796825,22.6896632685714,63.9180226577778,33.4399316028571,11.9116293169841,70.9558423774603,22.1212797155556,42.9532123925397,34.22555994,35.9776281014286
635,17.7214350576191,11.3936529855556,15.3013614393651,32.8069832955556,44.209922831746,15.4662425163492,23.8058521838095,26.0765348780952,6.97161708222222,89.1206069460317,22.3685913666667,54.7192181747619,20.5098163490476,3.73611487777778,64.8041036003175,18.2401086498413,8.34976204587302,47.9099743265079,22.7617129044444,63.9802592198413,33.5279106073016,11.930436557619,71.0098222549206,22.1190425795238,42.9997681653968,34.342991585873,36.0038173033333
636,17.7412142408421,11.3688550604211,15.2810636323684,32.8655059586842,44.2907109154211,15.3958581289474,23.842130907,26.1786926009474,6.96085489852632,89.1698768868947,22.4130509023684,54.7680187063684,20.5596959813158,3.73650416826316,64.8904253670526,18.2705279531579,8.36851414257895,48.0949950548421,22.8167536668947,64.0251387367895,33.6271625617895,11.9444250476316,71.0607095359474,22.1222348315789,43.0243568129474,34.4707443789474,35.9861967356842
637,17.7740677095263,11.3687828915789,15.2483526561053,32.8933217895263,44.3917556297368,15.3143325461053,23.8842748758421,26.2968688284737,6.96077390026316,89.2041734510526,22.4531911736842,54.8091244907895,20.6244346229474,3.74200983842105,64.9490502318421,18.3162277490526,8.33928380621053,48.2447277491579,22.8328820396316,64.0661252182632,33.7320791296842,11.9668246493158,71.0982159123158,22.1268856687895,43.0205735138947,34.5696334987368,35.979433393579
638,17.793522425,11.34277209,15.254503,32.926443045,44.495404045,15.216019555,23.924645865,26.406016405,6.95632915,89.2545587,22.480644205,54.868998905,20.6980265,3.747221195,65.01139994,18.34721269,8.34578137,48.439967335,22.87995915,64.130807485,33.837927005,11.98897791,71.153448235,22.123316485,43.08183283,34.63810801,35.98702438
639,17.8200432388889,11.3390500344444,15.2353961077778,32.93879847,44.5305098133333,15.1046740833333,23.9632323011111,26.5354812355556,6.95848096,89.3247583933333,22.5273950211111,54.9223403133333,20.7772691977778,3.75776304111111,65.0894200188889,18.3864112266667,8.36046584333333,48.54557204,22.8635468355556,64.1866243177778,33.9646476888889,12.0209444755556,71.2228337277778,22.1128416655556,43.0718023077778,34.68443006,35.9768095544444
640,17.8534910851852,11.3167010335979,15.1905683737566,32.9913050949206,44.5887523026455,14.9854055584127,24.0151041550794,26.6842136831746,6.95655366962963,89.3635436151852,22.5615894630159,54.9790881266138,20.8659659677778,3.76619105968254,65.1501733149736,18.423899052328,8.36054499121693,48.6540637351852,22.890495305291,64.2470340719577,34.1106690370899,12.0515411615873,71.2740327770899,22.0801930140212,43.1235815744444,34.787546865873,35.996366080582
641,17.8738795374737,11.2801697803158,15.185816846,33.0477118688421,44.6149723401053,14.8645790389474,24.0459339935789,26.8190505025263,6.95097942452632,89.4127795251579,22.5877650941053,55.0195336096842,20.9466363726316,3.76517783084211,65.2131128308421,18.4406395769474,8.40215783421053,48.7892099284211,22.9519674157895,64.305556244,34.2376971311579,12.0736355488421,71.3346557892632,22.074396586,43.1909038317895,34.841790623579,35.9810973513684
642,17.9046946552381,11.2390703033333,15.1283746366667,33.056507017619,44.6109629528571,14.7280537276191,24.0796319080952,26.9827766242857,6.94400819761905,89.4532138428572,22.6439516942857,55.0627077852381,21.0285843114286,3.76818543190476,65.2758098042857,18.4721859880952,8.41869733095238,48.8409157714286,22.9598434995238,64.3469850304762,34.3777849966667,12.0931926890476,71.3948849828571,22.0752170728571,43.2205206457143,34.9173707533333,35.97669201
643,17.92715733,11.2124598514286,15.0751644895238,33.0901142785714,44.6719948133333,14.5828828347619,24.1100817533333,27.1493621652381,6.94533280809524,89.4628230257143,22.6836371038095,55.1052040352381,21.126041462381,3.7621501552381,65.3259887538095,18.4999137285714,8.43041155571428,48.9597361704762,22.9979069085714,64.3969752085714,34.5329962504762,12.1127825742857,71.4259723780952,22.1017156652381,43.2278226071429,35.0267778271429,35.9694740038095
644,17.9534317085714,11.2213982471429,15.0563874295238,33.1459744638095,44.7190112361905,14.4541722357143,24.1336605647619,27.3250454523809,6.94386178857143,89.5202752114286,22.7313028214286,55.1528542519048,21.2224556514286,3.76724748047619,65.3940490104762,18.530202787619,8.47298826809524,49.0652455028571,23.0020953904762,64.4349625452381,34.6870079923809,12.1313945433333,71.4918402661905,22.1326715119048,43.2310874628571,35.0720650528571,35.9461387104762
645,17.9775223033333,11.2266123207407,15.0231396640741,33.1788808248148,44.8045761459259,14.3274019481481,24.1810998885185,27.5210388381482,6.93770343814815,89.5639056751852,22.7872976940741,55.2241277725926,21.3389274233333,3.77659843407407,65.4760286614815,18.5603146237037,8.49510227814815,49.1966099681482,23.0192515196296,64.4897423625926,34.8615076381482,12.1605876359259,71.5602300659259,22.1457761103704,43.2612918511111,35.177878802963,35.9808765811111
646,18.0045753950794,11.2174635615344,15.0096741720635,33.2615037489947,44.8964486232275,14.2155698728042,24.2299066016931,27.713511589418,6.93622491179894,89.6023119838095,22.8230258499471,55.2735115944444,21.4710079970899,3.78303875978836,65.5355595607937,18.5871453286772,8.52031358582011,49.3298868608466,23.0585823373016,64.5509984132275,35.0473950987302,12.1890699537037,71.6109789318519,22.1298007213757,43.2992450701587,35.2729883920106,35.9890696484656
647,18.0313956320635,11.2095054825397,14.9904924101587,33.3410387988889,44.9479759261905,14.1350503134921,24.2724684971429,27.9207265839682,6.92861731412698,89.6375134557143,22.8555538739683,55.32038482,21.590414218254,3.79280807142857,65.5953079150794,18.6141423685714,8.52946193063493,49.4427265677778,23.0668906069841,64.6010023122222,35.2437692142857,12.2047323215873,71.6658597142857,22.1398276779365,43.3566334809524,35.3229963780952,35.9979228520635
648,18.0589419525926,11.1710968780423,14.9948146849735,33.3912374861376,45.0257281637566,14.0759065765608,24.3160511196825,28.1223346174074,6.92595870058201,89.6823428939153,22.9017684550794,55.3810269159259,21.7241329767725,3.79807189417989,65.6702612601058,18.6467957435979,8.51972877693122,49.5532418078307,23.0946574910582,64.6621318033862,35.433776653545,12.2399762446032,71.7372524126455,22.1640577700529,43.4378183998942,35.3964860682011,36.052129946455
649,18.0933365853192,11.1245882448936,14.9738463297872,33.4591063670213,45.1051542497872,14.0198099057447,24.3436460006383,28.3392652646809,6.91886942574468,89.7173492323404,22.9437079640426,55.4306048904255,21.854327623617,3.80424188531915,65.7301334753191,18.6796377755319,8.51436186787234,49.6634303310638,23.1426852087234,64.7080762380851,35.6272955944681,12.2513982978723,71.7733469659575,22.1554107802128,43.4893716053191,35.4450127353192,36.0464095521277
650,18.1212983497354,11.1006084469312,14.9378982591534,33.4914313788889,45.1531789650794,13.9858120298413,24.3819363946561,28.5732617302116,6.91790713375661,89.7636961533333,22.9833111256614,55.4716868395238,21.9891728728042,3.81599996132275,65.8247845226984,18.7120330209524,8.48287767809524,49.7879676681481,23.1610352370899,64.7575721282011,35.8226210939682,12.2790808987831,71.8241238703704,22.1603799743915,43.5516257175132,35.4829868374603,36.0742819320635
651,18.1458137209043,11.102181962234,14.9166336781915,33.5003275775,45.2118222182447,13.9343486692553,24.4251061071277,28.8132534565957,6.91267367744681,89.8231079571809,23.0231373104787,55.5148882759043,22.1407326584043,3.81879577617021,65.8997247642553,18.7341984112234,8.51748271638298,50.0218091499468,23.2373759049468,64.8133693805319,36.0222546698936,12.3060445625532,71.8766414707447,22.1541147017553,43.6189500360106,35.5431294155851,36.1404935482979
652,18.1776913761905,11.1016462953439,14.8529143783598,33.5471315183069,45.2814910442857,13.9114954356085,24.469467903545,29.0707215343915,6.90805118449735,89.8577660190476,23.0628827950794,55.5567826424868,22.3061467262434,3.82083962492064,65.9439220341799,18.7631580412169,8.54238573285714,50.2554468969841,23.2782958157143,64.8664493239683,36.255390015873,12.3211725073545,71.8961272300529,22.1251917724868,43.6633745685185,35.5585931067196,36.1834824246561
653,18.2013906357447,11.1261352565957,14.8225078180851,33.5807420282979,45.3032119887234,13.8937188402128,24.5242457389362,29.3284834882979,6.9105287693617,89.9096735212766,23.1028155757447,55.6188361897872,22.4732357197872,3.8279523,66.0002262285106,18.7939440248936,8.58554306382979,50.4446771902128,23.3166676761702,64.9220653546809,36.501449253617,12.3590212061702,71.946007827234,22.1271232465957,43.7251830168085,35.5969657144681,36.2652745065957
654,18.2259720546809,11.1340341487234,14.813305322234,33.6330143002128,45.3558114419149,13.889656277766,24.5649941170213,29.582515262766,6.89926368531915,89.922930746383,23.1479430037234,55.6668963137234,22.6382736202128,3.81860645787234,66.0224150662766,18.8206386376596,8.59283960808511,50.6116594597872,23.4055276562766,64.9738241362766,36.7431579275532,12.3742506240426,71.9821030626596,22.0939520146809,43.7891102392553,35.6376368238298,36.3262199803191
655,18.263664833617,11.0918494948936,14.7728168061702,33.7082058221277,45.43617991,13.8572115270213,24.6048575555319,29.8472861108511,6.89555260510638,89.9485282855319,23.1986874102128,55.7203865580851,22.812654263617,3.83106679510638,66.0679612751064,18.8695216044681,8.56477608914894,50.6997720776596,23.462501897234,65.037169633617,36.9840785431915,12.3943937470213,72.035988613617,22.0978971691489,43.8920784570213,35.7036040140425,36.4033590708511
656,18.2942216979787,11.0815213217553,14.7347309605851,33.7459841741489,45.4538749128192,13.8044204487234,24.6557237860638,30.128104291383,6.88394783861702,89.9498276096277,23.2364036258511,55.7602023595213,22.9866707814894,3.83735203191489,66.1061293129787,18.8956225740957,8.53156427920213,50.8141359622872,23.5450943565425,65.0843160191489,37.2169961896277,12.4193146954787,72.0714007772872,22.0940698118085,43.954668066383,35.7176221873936,36.4479717971808
657,18.3270127345745,11.0580206611702,14.7017462453191,33.825349863617,45.5646951181915,13.7525625179787,24.7011173164894,30.4134014248936,6.88422530744681,89.9734563982979,23.2884465279787,55.7861996520213,23.1715737685106,3.84298976170213,66.1614396801064,18.9230942360638,8.49518321446809,51.0036025268085,23.6136454268085,65.1457367115957,37.4630577225532,12.4277469548936,72.109646787234,22.0883782974468,44.025575368617,35.7088631654255,36.5099641023404
658,18.3550593508511,11.0334696356383,14.6524813339362,33.9142026910638,45.6319252120213,13.6773890558511,24.7521557867021,30.7155904991489,6.89068512617021,90.0017936359575,23.3290824775532,55.8430199384043,23.3561724274468,3.853828795,66.2321369996809,18.9497402340426,8.52758163489362,51.2015198780851,23.6638938865957,65.1933784031915,37.7106086857447,12.4579959508511,72.1621999264894,22.1117735889362,44.0626365551064,35.6958550396809,36.5780491382979
659,18.3850193853191,11.023984246383,14.6089945560638,34.0042847898936,45.6941726618085,13.5925608825532,24.7984893497872,31.0043961807447,6.89060137138298,90.0247133535106,23.3792301180851,55.8845553946808,23.5337974673404,3.86044829925532,66.2974121821277,18.9796351481915,8.52737491882979,51.4033882146809,23.6899350805319,65.2388713092553,37.9686267693617,12.4917592401064,72.200106101383,22.0261773231915,44.0485309669149,35.5833925193617,36.5990078962766
660,18.4053671464171,11.0040167863102,14.5931855092513,34.0940441958824,45.7815569559358,13.5023346721925,24.8456041059358,31.2977176065241,6.89672656058824,90.0657607174866,23.4139353121925,55.9351957885562,23.7190642150802,3.86047021272727,66.3733348895722,19.0018540236364,8.54384302090909,51.6009883996257,23.7008095389305,65.3017638045989,38.2298847332086,12.5142412041176,72.2890172983957,21.9780928019786,44.0451364069519,35.5564570681818,36.6558653863102
661,18.4237369769149,10.9787141979787,14.5480970264362,34.1156020313298,45.7630412363298,13.3983069991489,24.8855024217021,31.5854472022872,6.88247419308511,90.0841699610106,23.44700728,55.9628962651064,23.8979920416489,3.85578350356383,66.4103019717021,19.032418449734,8.54529821388298,51.7784974709043,23.7021420947872,65.3434856875532,38.4796318085106,12.5353372615957,72.3373284164362,21.9388762487766,44.0493679318085,35.4691024151064,36.6811687223936
662,18.4461508327273,10.9537875772727,14.5141770527273,34.1586006772727,45.8039453218182,13.28993691,24.9256412290909,31.8768124427273,6.87087770272727,90.1181615290909,23.4795393745455,56.0092665163636,24.0854946127273,3.85800036,66.4569845009091,19.06334051,8.54472950727273,51.9019182745454,23.7111728836364,65.3876839154545,38.7529287136364,12.5570284272727,72.3786303154545,21.8935163945455,44.1386757136364,35.4248956136364,36.7554176681818
663,18.4712551849733,10.9532054786096,14.502475544385,34.2022545151872,45.8446886314973,13.2250000300535,24.9730196731016,32.1743979288235,6.85742906919786,90.1459528753476,23.5138512410695,56.0569729394652,24.2826853215508,3.85804067122995,66.5020163329412,19.0899379041711,8.54114221165776,52.0389681671123,23.7398765046524,65.4406678017647,39.0105830863102,12.5830097092513,72.4178138035829,21.8853826225134,44.2228662559893,35.3916616105348,36.8292818178075
664,18.5054605900535,10.9195120881818,14.482824274385,34.2263512233155,45.8802575908556,13.1229376416578,25.0115333403743,32.4779177674866,6.85470211101604,90.1670879776471,23.5765773534225,56.0868077797861,24.4862887153476,3.86728555390374,66.5279523655615,19.1284494691444,8.54993353417112,52.118879341123,23.78794744,65.4771653516578,39.2672130162567,12.6058269887701,72.4219078333155,21.922361619893,44.3116770194652,35.332093034385,36.881781993262
665,18.5406561191444,10.9096673519786,14.4667669323529,34.3062882021925,45.9425763403209,13.050692260107,25.0432584000535,32.7978038258824,6.85633936449198,90.1803609114973,23.6090150248663,56.1290124281283,24.6823202737968,3.87816378385027,66.5802882112834,19.1560445654545,8.56641971759358,52.1914180217647,23.8381488435294,65.5030988837968,39.5263190815508,12.6390156029947,72.4594423123529,21.9453374073797,44.4288008793048,35.3120183642781,36.9175608747059
